TimeStamp,X,Y,Z
15:16:41.15,-3,0,0
15:16:41.15,-7,2,0
15:16:41.15,-8,3,0
15:16:41.15,-5,0,-1
15:16:41.15,-6,3,-1
15:16:41.15,-9,-3,0
15:16:41.49,-5,4,-1
15:16:41.49,-7,7,0
15:16:41.49,-6,3,1
15:16:41.49,-7,1,0
15:16:41.49,-9,4,0
15:16:41.49,-4,0,-1
15:16:41.49,-6,1,0
15:16:41.49,-6,1,0
15:16:41.49,-9,2,-1
15:16:41.49,-5,0,-1
15:16:41.49,-2,-4,-3
15:16:41.49,-15,-2,0
15:16:41.49,-6,0,-2
15:16:41.49,-8,1,-2
15:16:41.49,-8,4,-1
15:16:41.49,-7,2,-1
15:16:41.49,-5,-1,-1
15:16:41.49,-6,-1,-2
15:16:41.49,-4,7,-2
15:16:41.49,-1,3,-1
15:16:41.49,-5,3,-2
15:16:41.49,-4,-1,0
15:16:41.49,-6,-2,0
15:16:41.49,-9,2,1
15:16:41.49,-6,-1,0
15:16:41.49,-12,0,0
15:16:41.49,-4,0,0
15:16:41.49,-3,0,-1
15:16:41.49,-9,2,-2
15:16:41.49,-6,-2,-2
15:16:41.49,-4,4,-3
15:16:41.49,-3,-4,-1
15:16:41.49,-8,-1,-2
15:16:41.49,-6,3,0
15:16:41.49,-4,4,0
15:16:41.77,-6,2,0
15:16:41.77,-2,1,-2
15:16:41.77,-5,4,-2
15:16:41.77,-7,1,-2
15:16:41.77,-5,1,0
15:16:41.77,-8,4,-2
15:16:41.77,-8,-1,0
15:16:41.77,-7,0,0
15:16:41.77,-7,0,-1
15:16:41.77,-5,-1,-2
15:16:41.77,-6,1,-1
15:16:41.77,-8,0,-2
15:16:41.77,-3,0,-1
15:16:41.77,-5,-2,-2
15:16:41.77,-5,0,-1
15:16:41.77,-6,6,1
15:16:41.77,-1,0,-2
15:16:41.77,-8,0,-1
15:16:41.77,-7,0,-1
15:16:41.77,-8,3,-1
15:16:41.77,-6,1,-1
15:16:41.77,-6,3,-1
15:16:41.77,-6,4,-1
15:16:41.77,-4,0,-2
15:16:41.77,-6,1,-2
15:16:41.77,-13,0,-2
15:16:41.77,-9,1,-1
15:16:41.78,-7,2,0
15:16:41.108,-11,3,-3
15:16:41.108,-6,1,-1
15:16:41.109,-8,1,-2
15:16:41.109,-3,-1,-2
15:16:41.109,-7,4,0
15:16:41.109,-7,3,-1
15:16:41.109,-8,2,-1
15:16:41.109,-6,-2,-2
15:16:41.109,-9,0,0
15:16:41.109,-7,-1,2
15:16:41.109,-6,-1,0
15:16:41.109,-5,1,0
15:16:41.109,-8,2,-2
15:16:41.109,-5,-1,-1
15:16:41.109,-10,-5,-1
15:16:41.109,-7,-1,-2
15:16:41.109,-5,1,-1
15:16:41.109,-4,-5,0
15:16:41.109,-9,1,0
15:16:41.109,-8,3,1
15:16:41.109,-5,3,-2
15:16:41.109,-7,6,0
15:16:41.109,-2,4,-1
15:16:41.109,-7,-1,0
15:16:41.109,-9,3,-1
15:16:41.109,-9,3,-2
15:16:41.109,-8,5,-1
15:16:41.109,-7,1,-1
15:16:41.109,-9,1,-2
15:16:41.109,-4,3,-2
15:16:41.109,-5,-1,-2
15:16:41.153,-7,3,-1
15:16:41.153,-5,-1,-2
15:16:41.154,-3,4,-2
15:16:41.154,-5,0,-1
15:16:41.154,-5,0,-2
15:16:41.154,-10,4,-2
15:16:41.154,-4,1,-2
15:16:41.154,-2,2,-1
15:16:41.154,-8,3,-2
15:16:41.154,-6,3,-2
15:16:41.154,-9,0,2
15:16:41.154,-6,1,-1
15:16:41.154,-6,5,0
15:16:41.154,-4,2,-1
15:16:41.154,-7,1,-2
15:16:41.154,-12,1,0
15:16:41.154,-6,3,-1
15:16:41.154,-9,2,-2
15:16:41.154,-5,-3,-1
15:16:41.154,-6,2,0
15:16:41.154,-10,-1,-1
15:16:41.154,-5,1,0
15:16:41.154,-7,7,-1
15:16:41.154,-5,-1,-1
15:16:41.154,-7,2,-1
15:16:41.154,-7,0,-2
15:16:41.154,-7,1,0
15:16:41.154,-6,3,1
15:16:41.154,-4,1,1
15:16:41.154,-4,-1,1
15:16:41.154,-4,5,-1
15:16:41.154,-6,-1,1
15:16:41.154,-11,-3,0
15:16:41.154,-9,1,-1
15:16:41.154,-6,6,-1
15:16:41.154,-7,1,0
15:16:41.154,-3,-2,0
15:16:41.154,-7,-3,-1
15:16:41.154,-9,-1,-1
15:16:41.154,-8,1,0
15:16:41.154,-4,2,0
15:16:41.154,-3,3,-1
15:16:41.154,-7,-2,-2
15:16:41.154,-5,1,-1
15:16:41.154,-5,1,0
15:16:41.173,-7,6,1
15:16:41.173,-7,2,2
15:16:41.173,-7,0,-1
15:16:41.173,-5,2,-1
15:16:41.173,-4,2,0
15:16:41.173,-5,-2,-2
15:16:41.173,-3,0,-2
15:16:41.173,-5,0,-2
15:16:41.173,-5,-2,-3
15:16:41.173,-12,2,-1
15:16:41.173,-8,2,1
15:16:41.173,-5,1,-1
15:16:41.173,-3,-2,-2
15:16:41.173,-6,4,0
15:16:41.173,-6,2,-1
15:16:41.173,-4,1,-2
15:16:41.173,-4,3,-1
15:16:41.173,-4,5,0
15:16:41.173,-6,6,-3
15:16:41.173,-7,0,0
15:16:41.203,-2,2,-2
15:16:41.203,-6,2,-1
15:16:41.203,-3,2,-1
15:16:41.203,-10,2,1
15:16:41.203,-7,1,0
15:16:41.203,-6,-2,0
15:16:41.203,-7,-1,0
15:16:41.203,-6,0,-2
15:16:41.203,-7,2,-2
15:16:41.204,-7,0,-2
15:16:41.204,-3,2,-2
15:16:41.204,-7,2,1
15:16:41.204,-5,1,0
15:16:41.204,-6,3,0
15:16:41.204,-4,2,0
15:16:41.204,-6,3,-1
15:16:41.204,-9,-2,-1
15:16:41.204,-8,2,-1
15:16:41.204,-6,10,-1
15:16:41.204,-2,4,-1
15:16:41.204,-6,0,-1
15:16:41.204,-9,2,-1
15:16:41.204,-9,0,-1
15:16:41.204,-6,-2,-2
15:16:41.204,-8,1,-1
15:16:41.204,-6,1,-2
15:16:41.204,-5,-2,-2
15:16:41.204,-7,1,-3
15:16:41.204,-12,2,1
15:16:41.204,-6,3,-1
15:16:41.235,-4,3,-1
15:16:41.235,-6,0,-1
15:16:41.235,-9,10,-1
15:16:41.235,-4,0,0
15:16:41.235,-9,0,0
15:16:41.235,-5,1,1
15:16:41.235,-3,-1,-2
15:16:41.235,-7,1,-4
15:16:41.235,-11,-4,-2
15:16:41.235,-9,1,-2
15:16:41.235,-9,3,-2
15:16:41.235,-5,0,-2
15:16:41.235,-7,2,-1
15:16:41.235,-10,3,-1
15:16:41.235,-5,-4,-1
15:16:41.235,-7,1,0
15:16:41.235,-8,2,-1
15:16:41.235,-4,-1,-2
15:16:41.235,-7,-2,-1
15:16:41.235,-8,-2,0
15:16:41.235,-8,2,0
15:16:41.235,-2,3,-1
15:16:41.235,-7,0,1
15:16:41.235,-8,1,-1
15:16:41.235,-6,4,1
15:16:41.235,-8,3,0
15:16:41.235,-8,3,1
15:16:41.235,-4,3,-1
15:16:41.235,-5,2,-1
15:16:41.235,-6,1,-1
15:16:41.235,-11,0,-1
15:16:41.235,-4,-2,-2
15:16:41.267,-6,-1,1
15:16:41.267,-9,0,-1
15:16:41.267,-4,5,-1
15:16:41.267,-5,-2,0
15:16:41.267,-3,0,-1
15:16:41.267,-7,7,-1
15:16:41.268,-6,4,1
15:16:41.268,-5,3,0
15:16:41.268,-6,0,-2
15:16:41.268,-4,2,-2
15:16:41.268,-4,1,0
15:16:41.268,-5,0,-1
15:16:41.268,-11,1,0
15:16:41.268,-5,1,-1
15:16:41.268,-8,2,-2
15:16:41.268,-11,-1,-2
15:16:41.268,-8,4,-2
15:16:41.268,-3,2,-2
15:16:41.268,-5,1,-2
15:16:41.268,-5,4,-1
15:16:41.268,-6,1,0
15:16:41.268,-4,3,-1
15:16:41.268,-7,1,1
15:16:41.268,-5,4,1
15:16:41.268,-7,1,0
15:16:41.268,-11,2,-1
15:16:41.268,-6,5,-1
15:16:41.268,-7,5,1
15:16:41.268,-4,1,0
15:16:41.268,-8,1,0
15:16:41.268,-6,0,0
15:16:41.268,-5,2,-1
15:16:41.295,-8,-2,-1
15:16:41.295,-7,-3,-1
15:16:41.295,-8,3,-2
15:16:41.295,-8,0,0
15:16:41.295,-8,-2,-1
15:16:41.295,-11,3,-1
15:16:41.295,-4,2,-2
