TimeStamp,X,Y,Z
13:15:39.76,-1,-4,-1
13:15:39.76,-7,-2,-2
13:15:39.76,-4,1,-2
13:15:39.76,1,-3,-2
13:15:39.76,-1,-5,-1
13:15:39.76,-3,2,0
13:15:39.76,4,-2,0
13:15:39.76,-2,0,0
13:15:39.76,0,-1,-2
13:15:39.76,-4,-5,-2
13:15:39.76,-3,-1,-1
13:15:39.76,-5,-4,-3
13:15:39.76,-8,-3,-2
13:15:39.76,-7,1,0
13:15:39.76,-4,-1,-1
13:15:39.76,-5,-3,0
13:15:39.76,-3,-1,0
13:15:39.76,-6,-3,0
13:15:39.76,-6,-3,0
13:15:39.76,-6,-5,0
13:15:39.108,2,-2,0
13:15:39.108,-5,-4,0
13:15:39.108,-1,-4,-2
13:15:39.108,-5,-4,-2
13:15:39.108,0,-1,1
13:15:39.108,-1,-1,-1
13:15:39.108,-2,-6,-1
13:15:39.108,-4,-2,0
13:15:39.108,-3,-1,-1
13:15:39.108,-2,-4,0
13:15:39.108,-2,-3,-2
13:15:39.108,2,-3,-2
13:15:39.108,0,-6,-2
13:15:39.108,-4,-2,0
13:15:39.108,-2,-7,0
13:15:39.108,-5,-6,-1
13:15:39.108,-6,-1,-2
13:15:39.108,-6,-4,-1
13:15:39.108,-4,-2,0
13:15:39.108,-2,-2,-1
