TimeStamp,X,Y,Z
10:22:5.360,0,0,1
10:22:5.360,0,1,1
10:22:5.360,0,1,1
10:22:5.360,0,1,1
10:22:5.360,0,1,1
10:22:5.360,0,1,1
10:22:5.360,0,0,1
10:22:5.360,0,1,1
10:22:5.360,0,1,1
10:22:5.360,0,1,1
10:22:5.360,0,1,1
10:22:5.360,1,1,0
10:22:5.360,1,1,0
10:22:5.360,1,0,1
10:22:5.360,1,1,1
10:22:5.360,1,0,0
10:22:5.389,1,0,1
10:22:5.389,0,0,1
10:22:5.389,0,0,0
10:22:5.389,1,0,0
10:22:5.389,1,0,0
10:22:5.389,1,0,0
10:22:5.389,1,0,0
10:22:5.389,1,0,0
10:22:5.389,1,0,0
10:22:5.389,1,1,0
10:22:5.389,1,1,0
10:22:5.389,1,1,0
10:22:5.389,1,1,1
10:22:5.389,1,1,1
10:22:5.389,1,1,1
10:22:5.389,1,1,1
10:22:5.390,1,1,1
10:22:5.390,1,0,1
10:22:5.390,0,0,1
10:22:5.390,0,1,1
10:22:5.390,0,1,1
10:22:5.390,0,1,1
10:22:5.390,0,0,1
10:22:5.390,0,0,1
10:22:5.390,0,1,1
10:22:5.390,0,1,1
10:22:5.390,1,1,0
10:22:5.390,0,1,1
10:22:5.390,1,0,1
10:22:5.390,1,1,1
10:22:5.455,1,0,1
10:22:5.455,1,0,1
10:22:5.455,1,0,1
10:22:5.455,1,1,1
10:22:5.455,1,1,1
10:22:5.455,1,1,1
10:22:5.455,1,1,1
10:22:5.455,1,1,1
10:22:5.455,1,1,1
10:22:5.455,1,1,1
10:22:5.455,1,0,1
10:22:5.455,1,1,1
10:22:5.455,1,0,1
10:22:5.455,1,0,0
10:22:5.455,1,0,0
10:22:5.455,1,0,0
10:22:5.455,1,1,1
10:22:5.455,1,1,0
10:22:5.455,1,1,1
10:22:5.455,1,1,1
10:22:5.455,1,1,1
10:22:5.455,1,1,1
10:22:5.455,1,1,0
10:22:5.455,1,1,0
10:22:5.455,1,0,0
10:22:5.455,0,0,0
10:22:5.455,0,1,0
10:22:5.455,1,0,0
10:22:5.455,0,0,0
10:22:5.455,0,0,1
10:22:5.455,1,0,0
10:22:5.455,1,0,0
10:22:5.455,1,0,0
10:22:5.455,1,0,0
10:22:5.455,1,0,0
10:22:5.455,1,0,0
10:22:5.455,1,0,0
10:22:5.456,1,0,0
10:22:5.456,0,0,1
10:22:5.456,0,0,1
10:22:5.456,0,0,1
10:22:5.456,0,0,1
10:22:5.456,0,0,1
10:22:5.456,0,0,1
10:22:5.456,0,0,1
10:22:5.456,0,0,1
10:22:5.456,0,0,1
10:22:5.456,0,0,1
10:22:5.456,1,0,1
10:22:5.456,1,0,1
10:22:5.456,1,1,1
10:22:5.456,1,1,1
10:22:5.456,0,1,1
10:22:5.456,0,1,1
10:22:5.456,0,2,1
10:22:5.456,0,1,1
10:22:5.456,0,2,1
10:22:5.456,0,1,1
10:22:5.456,0,1,1
10:22:5.456,-1,1,1
10:22:5.456,-1,1,1
10:22:5.456,0,1,1
10:22:5.456,0,1,1
10:22:5.456,-1,1,1
10:22:5.456,-1,1,1
10:22:5.481,-1,1,1
10:22:5.481,-1,1,1
10:22:5.481,-1,0,1
10:22:5.481,-1,1,1
10:22:5.481,-1,1,1
10:22:5.481,-1,1,1
10:22:5.481,-1,1,1
10:22:5.481,0,0,1
10:22:5.481,0,0,1
10:22:5.481,0,0,1
10:22:5.481,0,0,1
10:22:5.481,0,0,1
10:22:5.481,0,0,1
10:22:5.481,0,0,1
10:22:5.481,0,0,1
10:22:5.481,1,0,1
10:22:5.481,1,0,0
10:22:5.481,1,1,1
10:22:5.481,1,1,1
